-6.388809800669537076e-01,-7.618291979206487374e-01,1.069923665700957260e-01,1.870000000000000000e+02,3.000000000000000000e+00
-7.895740279316096899e-01,-6.134688045013767521e-01,-1.512879107877280332e-02,1.870000000000000000e+02,4.000000000000000000e+00
-8.864330983783819118e-01,-4.394539073961161724e-01,-1.453156060909757130e-01,1.870000000000000000e+02,5.000000000000000000e+00
-9.230358568575041112e-01,-2.516806753930708740e-01,-2.909667413795273827e-01,1.870000000000000000e+02,6.000000000000000000e+00
-8.967563516516819933e-01,-6.283352894293992019e-02,-4.380410864438878393e-01,1.870000000000000000e+02,7.000000000000000000e+00
-8.093750887575236197e-01,1.142271354420541229e-01,-5.760764942500722352e-01,1.870000000000000000e+02,8.000000000000000000e+00
-6.668508205579609660e-01,2.674509559323468566e-01,-6.955429313076568754e-01,1.870000000000000000e+02,9.000000000000000000e+00
-4.788715965049568091e-01,3.863798598798381945e-01,-7.882845919717259564e-01,1.870000000000000000e+02,1.000000000000000000e+01
-2.582520515001131556e-01,4.629204440084214167e-01,-8.479448923220358481e-01,1.870000000000000000e+02,1.100000000000000000e+01
-2.002217705098955150e-02,4.918578012448872050e-01,-8.704452974085642447e-01,1.870000000000000000e+02,1.200000000000000000e+01
2.195871566449352219e-01,4.712201750652867394e-01,-8.542441262590181328e-01,1.870000000000000000e+02,1.300000000000000000e+01
4.442500391637281831e-01,4.024135198453172024e-01,-8.004406672257029509e-01,1.870000000000000000e+02,1.400000000000000000e+01
6.386579052317623573e-01,2.901259227482120284e-01,-7.127012200315612223e-01,1.870000000000000000e+02,1.500000000000000000e+01
7.895657426556144109e-01,1.420267210397645197e-01,-5.970044794935637222e-01,1.870000000000000000e+02,1.600000000000000000e+01
8.866850762373053030e-01,-3.182886311934830792e-02,-4.612770306990952585e-01,1.870000000000000000e+02,1.700000000000000000e+01
9.233963007378236387e-01,-2.195753087517514912e-01,-3.148427473680722177e-01,1.870000000000000000e+02,1.800000000000000000e+01
8.971983108919199257e-01,-4.084207453521453424e-01,-1.680109689832298692e-01,1.870000000000000000e+02,1.900000000000000000e+01
8.099445516007010015e-01,-5.855516729611269788e-01,-3.345237846200087295e-02,1.870000000000000000e+02,2.000000000000000000e+01
6.675929214176935522e-01,-7.389815900984638697e-01,9.069675169781596380e-02,1.870000000000000000e+02,2.100000000000000000e+01
4.795187224084903055e-01,-8.579676392801424134e-01,1.842642797934221643e-01,1.870000000000000000e+02,2.200000000000000000e+01
2.587592538783889951e-01,-9.345404593573798380e-01,2.442903566586224484e-01,1.870000000000000000e+02,2.300000000000000000e+01
2.035435992770408264e-02,-9.634770503538899744e-01,2.670162419653553942e-01,1.880000000000000000e+02,0.000000000000000000e+00
-2.194530545276678624e-01,-9.427995967456627158e-01,2.509367992835888628e-01,1.880000000000000000e+02,1.000000000000000000e+00
-4.443234498970272117e-01,-8.739106264721560047e-01,1.971215077322815423e-01,1.880000000000000000e+02,2.000000000000000000e+00
-6.389338251013008119e-01,-7.614975788511012533e-01,1.090183679263782568e-01,1.880000000000000000e+02,3.000000000000000000e+00
-7.898887479906029352e-01,-6.131039768799455558e-01,-1.338952321156320659e-02,1.880000000000000000e+02,4.000000000000000000e+00
-8.869705812226511554e-01,-4.389920161729450321e-01,-1.434196561910716372e-01,1.880000000000000000e+02,5.000000000000000000e+00
-9.237677039143094015e-01,-2.510837666112368805e-01,-2.891542345344412235e-01,1.880000000000000000e+02,6.000000000000000000e+00
-8.976324348577388035e-01,-6.206623603055040628e-02,-4.363528322772376455e-01,1.880000000000000000e+02,7.000000000000000000e+00
-8.103350265357256443e-01,1.151887427695517940e-01,-5.745334614350279256e-01,1.880000000000000000e+02,8.000000000000000000e+00
-6.678284563825676035e-01,2.686185989236766214e-01,-6.941535861449956712e-01,1.880000000000000000e+02,9.000000000000000000e+00
-4.797991419438460969e-01,3.877492688298545542e-01,-7.870471954793195613e-01,1.880000000000000000e+02,1.000000000000000000e+01
-2.590653276141055561e-01,4.644745533250351777e-01,-8.468462347685707936e-01,1.880000000000000000e+02,1.100000000000000000e+01
-2.066483252625628264e-02,4.935669382166993913e-01,-8.694622718646591863e-01,1.880000000000000000e+02,1.200000000000000000e+01
2.191597412142933521e-01,4.730440971262153682e-01,-8.533453521317894142e-01,1.880000000000000000e+02,1.300000000000000000e+01
4.440676538547575491e-01,4.043041847422667034e-01,-7.995886723808824925e-01,1.880000000000000000e+02,1.400000000000000000e+01
6.387334351729379023e-01,2.920308009047600240e-01,-7.118550485282117979e-01,1.880000000000000000e+02,1.500000000000000000e+01
7.898947254325923151e-01,1.438930593616568332e-01,-5.961217243158585255e-01,1.880000000000000000e+02,1.600000000000000000e+01
8.872446040875189288e-01,-3.005235991292144054e-02,-4.603193111105007840e-01,1.880000000000000000e+02,1.700000000000000000e+01
9.241479682862002720e-01,-2.179328710850758632e-01,-3.137766664573767295e-01,1.880000000000000000e+02,1.800000000000000000e+01
8.980904820369988162e-01,-4.069472468233099605e-01,-1.668155399759845559e-01,1.880000000000000000e+02,1.900000000000000000e+01
8.109188480232680796e-01,-5.842722510008933057e-01,-3.219563061915493157e-02,1.880000000000000000e+02,2.000000000000000000e+01
6.685761801322694931e-01,-7.379007725587772848e-01,9.224067008051743677e-02,1.880000000000000000e+02,2.100000000000000000e+01
4.804457638134064790e-01,-8.570838964942077975e-01,1.859544632539336106e-01,1.880000000000000000e+02,2.200000000000000000e+01
2.595659443344957018e-01,-9.338354663038517245e-01,2.461236323777328816e-01,1.880000000000000000e+02,2.300000000000000000e+01
2.098480228213621054e-02,-9.629199154901247892e-01,2.689700251434544720e-01,1.890000000000000000e+02,0.000000000000000000e+00
-2.190426389000538210e-01,-9.423489931593767022e-01,2.529796383806605653e-01,1.890000000000000000e+02,1.000000000000000000e+00
-4.441616815813960728e-01,-8.735176377843945072e-01,1.992168092665823897e-01,1.890000000000000000e+02,2.000000000000000000e+00
-6.390321780541988739e-01,-7.611090787931640289e-01,1.111343582782922113e-01,1.890000000000000000e+02,3.000000000000000000e+00
-7.902511614155184327e-01,-6.126734602232466464e-01,-1.159021222834579617e-02,1.890000000000000000e+02,4.000000000000000000e+00
-8.875526834950229205e-01,-4.384541719603177734e-01,-1.414502495981392605e-01,1.890000000000000000e+02,5.000000000000000000e+00
-9.245390248490913399e-01,-2.504021422962610655e-01,-2.872740132078329123e-01,1.890000000000000000e+02,6.000000000000000000e+00
-8.985401530913541546e-01,-6.120682704262315338e-02,-4.346024822823036371e-01,1.890000000000000000e+02,7.000000000000000000e+00
-8.113165868005617343e-01,1.162480047719695458e-01,-5.729326289964837837e-01,1.890000000000000000e+02,8.000000000000000000e+00
-6.688162017812532278e-01,2.698871908707726197e-01,-6.927090243664947300e-01,1.890000000000000000e+02,9.000000000000000000e+00
-4.807246037007962269e-01,3.892204487594197460e-01,-7.857552403033837285e-01,1.890000000000000000e+02,1.000000000000000000e+01
-2.598644719448034435e-01,4.661287281259990922e-01,-8.456917080334220849e-01,1.890000000000000000e+02,1.100000000000000000e+01
-2.128228211825143254e-02,4.953720245241963749e-01,-8.684201873440288155e-01,1.890000000000000000e+02,1.200000000000000000e+01
2.187668700389246712e-01,4.749577244184315372e-01,-8.523826702770519459e-01,1.890000000000000000e+02,1.300000000000000000e+01
4.439267732437899849e-01,4.062766118673502569e-01,-7.986665979286620143e-01,1.890000000000000000e+02,1.400000000000000000e+01
6.388545738239299610e-01,2.940083452634053018e-01,-7.109317311948588625e-01,1.890000000000000000e+02,1.500000000000000000e+01
7.902702809797552685e-01,1.458224253557447170e-01,-5.951543524696318865e-01,1.890000000000000000e+02,1.600000000000000000e+01
8.878484625357513371e-01,-2.822231882527622901e-02,-4.592696466053760029e-01,1.890000000000000000e+02,1.700000000000000000e+01
9.249386759145342696e-01,-2.162455993836834844e-01,-3.126120383872950659e-01,1.890000000000000000e+02,1.800000000000000000e+01
8.990137292650575151e-01,-4.054362391340414762e-01,-1.655166776786505256e-01,1.890000000000000000e+02,1.900000000000000000e+01
8.119145242055916256e-01,-5.829610350438624300e-01,-3.084213035113543208e-02,1.890000000000000000e+02,2.000000000000000000e+01
6.695688239765359429e-01,-7.367910404761499610e-01,9.389649957666783286e-02,1.890000000000000000e+02,2.100000000000000000e+01
4.813699882953608733e-01,-8.561719333794718390e-01,1.877566373308315051e-01,1.890000000000000000e+02,2.200000000000000000e+01
2.603578116623717631e-01,-9.331004232540276444e-01,2.480673497853669029e-01,1.890000000000000000e+02,2.300000000000000000e+01
2.158943696059395165e-02,-9.623285040854128169e-01,2.710308957230819216e-01,1.900000000000000000e+02,0.000000000000000000e+00
-2.186672382865886277e-01,-9.418577815880042614e-01,2.551245934092586931e-01,1.900000000000000000e+02,1.000000000000000000e+00
-4.440417252221213196e-01,-8.730760415342518899e-01,2.014079739251734280e-01,1.900000000000000000e+02,2.000000000000000000e+00
-6.391762620609613421e-01,-7.606628547213589719e-01,1.133389935764836376e-01,1.900000000000000000e+02,3.000000000000000000e+00
-7.906612315511867273e-01,-6.121764981409103523e-01,-9.734066256843006484e-03,1.900000000000000000e+02,4.000000000000000000e+00
-8.881788677538489107e-01,-4.378396013100275264e-01,-1.394086883955484579e-01,1.900000000000000000e+02,5.000000000000000000e+00
-9.253489419990597042e-01,-2.496351765910432285e-01,-2.853272054143792813e-01,1.900000000000000000e+02,6.000000000000000000e+00
-8.994783507197207095e-01,-6.025488880773795242e-02,-4.327909945473660258e-01,1.900000000000000000e+02,7.000000000000000000e+00
-8.123184155874239032e-01,1.174050722197282071e-01,-5.712747506363444749e-01,1.900000000000000000e+02,8.000000000000000000e+00
-6.698125976009788873e-01,2.712565879042687089e-01,-6.912097710634325098e-01,1.900000000000000000e+02,9.000000000000000000e+00
-4.816465181784522764e-01,3.907929502453031945e-01,-7.844090142044173319e-01,1.900000000000000000e+02,1.000000000000000000e+01
-2.606481172804444579e-01,4.678822229997841031e-01,-8.444813700484694596e-01,1.900000000000000000e+02,1.100000000000000000e+01
-2.187334920811328728e-02,4.972720486828970388e-01,-8.673188953280877023e-01,1.900000000000000000e+02,1.200000000000000000e+01
2.184094480511893088e-01,4.769598275924139541e-01,-8.513557633944751624e-01,1.900000000000000000e+02,1.300000000000000000e+01
4.438279681858811609e-01,4.083294171886261426e-01,-7.976740071698396051e-01,1.900000000000000000e+02,1.400000000000000000e+01
6.390215185761823902e-01,2.960570909170603948e-01,-7.099307696630123843e-01,1.900000000000000000e+02,1.500000000000000000e+01
7.906922190375597070e-01,1.478133524605237947e-01,-5.941018663393009547e-01,1.900000000000000000e+02,1.600000000000000000e+01
8.884960872320690761e-01,-2.634012841215404091e-02,-4.581276029759990820e-01,1.900000000000000000e+02,1.700000000000000000e+01
9.257675240444319664e-01,-2.145147301851569044e-01,-3.113485538078368808e-01,1.900000000000000000e+02,1.800000000000000000e+01
8.999668805035163643e-01,-4.038887435962736916e-01,-1.641142796742349197e-01,1.900000000000000000e+02,1.900000000000000000e+01
8.129302626770650297e-01,-5.816188127818459064e-01,-2.939293524019230205e-02,1.900000000000000000e+02,2.000000000000000000e+01
6.705693880140699559e-01,-7.356528558942552198e-01,9.566384621716829406e-02,1.900000000000000000e+02,2.100000000000000000e+01
4.822899334366728130e-01,-8.552319073001479754e-01,1.896702529164784601e-01,1.900000000000000000e+02,2.200000000000000000e+01
2.611334966284938330e-01,-9.323351937933903599e-01,2.501207375505231645e-01,1.900000000000000000e+02,2.300000000000000000e+01
2.216710156846442639e-02,-9.617024172161237061e-01,2.731978776065401293e-01,1.910000000000000000e+02,0.000000000000000000e+00
-2.183277381287005159e-01,-9.413253500053923029e-01,2.573705192923838592e-01,1.910000000000000000e+02,1.000000000000000000e+00
-4.439641282562018509e-01,-8.725850767305097788e-01,2.036937325715283964e-01,1.910000000000000000e+02,2.000000000000000000e+00
-6.393662487577457254e-01,-7.601580711114647171e-01,1.156309079508840709e-01,1.910000000000000000e+02,3.000000000000000000e+00
-7.911188866400791220e-01,-6.116123645361515315e-01,-7.824496652142453115e-03,1.910000000000000000e+02,4.000000000000000000e+00
-8.888485471123647175e-01,-4.371475598452988498e-01,-1.372962898899284245e-01,1.910000000000000000e+02,5.000000000000000000e+00
-9.261965341647827588e-01,-2.487822823448929410e-01,-2.833149415269345939e-01,1.910000000000000000e+02,6.000000000000000000e+00
-9.004458376973115685e-01,-5.921005499118028870e-02,-4.309193227989762121e-01,1.910000000000000000e+02,7.000000000000000000e+00
-8.133391360191284392e-01,1.186600430675301271e-01,-5.695605709657838300e-01,1.910000000000000000e+02,8.000000000000000000e+00
-6.708161748730421259e-01,2.727265899215712830e-01,-6.896563395477861569e-01,1.910000000000000000e+02,9.000000000000000000e+00
-4.825634257213435307e-01,3.924662670190946501e-01,-7.830087926761601924e-01,1.910000000000000000e+02,1.000000000000000000e+01
-2.614149138380313930e-01,4.697342379197330664e-01,-8.432152682138899236e-01,1.910000000000000000e+02,1.100000000000000000e+01
-2.243688689314960946e-02,4.992659495119580182e-01,-8.661582406029899595e-01,1.910000000000000000e+02,1.200000000000000000e+01
2.180883402256159065e-01,4.790491348712851982e-01,-8.502643131619186390e-01,1.910000000000000000e+02,1.300000000000000000e+01
4.437717620877598135e-01,4.104611833657739184e-01,-7.966104695040689965e-01,1.910000000000000000e+02,1.400000000000000000e+01
6.392344151495126248e-01,2.981755499914819363e-01,-7.088516797438924044e-01,1.910000000000000000e+02,1.500000000000000000e+01
7.911602970110185318e-01,1.498643620135780008e-01,-5.929637909954538211e-01,1.910000000000000000e+02,1.600000000000000000e+01
8.891868644357049378e-01,-2.440717871626896587e-02,-4.568927770736931349e-01,1.910000000000000000e+02,1.700000000000000000e+01
9.266335700580318191e-01,-2.127414918696292345e-01,-3.099859423886688337e-01,1.910000000000000000e+02,1.800000000000000000e+01
9.009487300643731489e-01,-4.023057653936761291e-01,-1.626082929201391469e-01,1.910000000000000000e+02,1.900000000000000000e+01
8.139647318250260444e-01,-5.802463549916724306e-01,-2.784928839111320414e-02,1.910000000000000000e+02,2.000000000000000000e+01
6.715763983836913198e-01,-7.344866556114956202e-01,9.754226705705483502e-02,1.910000000000000000e+02,2.100000000000000000e+01
4.832041416686733148e-01,-8.542639499385671353e-01,1.916947086113696408e-01,1.910000000000000000e+02,2.200000000000000000e+01
2.618916582948217497e-01,-9.315396182363923083e-01,2.522829740025767098e-01,1.910000000000000000e+02,2.300000000000000000e+01
2.271666419397513903e-02,-9.610412377726792466e-01,2.754699483941121518e-01,1.920000000000000000e+02,0.000000000000000000e+00
-2.180249832959956502e-01,-9.407510756085056824e-01,2.597162305290536821e-01,1.920000000000000000e+02,1.000000000000000000e+00
-4.439293902534507397e-01,-8.720439808281293947e-01,2.060727831874664129e-01,1.920000000000000000e+02,2.000000000000000000e+00
-6.396022579183989754e-01,-7.595939012920863709e-01,1.180087148712080092e-01,1.920000000000000000e+02,3.000000000000000000e+00
-7.916240220135072336e-01,-6.109803663121352590e-01,-5.865130198643260344e-03,1.920000000000000000e+02,4.000000000000000000e+00
-8.895610858456255432e-01,-4.363773335769084438e-01,-1.351143859456104823e-01,1.920000000000000000e+02,5.000000000000000000e+00
-9.270808376165503573e-01,-2.478429122543581720e-01,-2.812383533045839101e-01,1.920000000000000000e+02,6.000000000000000000e+00
-9.014413909298779615e-01,-5.807200698888987517e-02,-4.289884156043020647e-01,1.920000000000000000e+02,7.000000000000000000e+00
-8.143773499342727984e-01,1.200129618721355873e-01,-5.677908249493894832e-01,1.920000000000000000e+02,8.000000000000000000e+00
-6.718254565941427225e-01,2.742969403602591449e-01,-6.880492310736725514e-01,1.920000000000000000e+02,9.000000000000000000e+00
-4.834738724270022936e-01,3.942398361149754837e-01,-7.815548389591583378e-01,1.920000000000000000e+02,1.000000000000000000e+01
-2.621635309800270375e-01,4.716839187595171512e-01,-8.418934396987243218e-01,1.920000000000000000e+02,1.100000000000000000e+01
-2.297177949109937764e-02,5.013526169853619319e-01,-8.649380618223141415e-01,1.920000000000000000e+02,1.200000000000000000e+01
2.178043703905381268e-01,4.812243331827723569e-01,-8.491080010172895598e-01,1.920000000000000000e+02,1.300000000000000000e+01
4.437586301171168590e-01,4.126704610884637803e-01,-7.954755613729529440e-01,1.920000000000000000e+02,1.400000000000000000e+01
6.394933572535143051e-01,3.003622131014881957e-01,-7.076939924638370183e-01,1.920000000000000000e+02,1.500000000000000000e+01
7.916742201070816609e-01,1.519739647290760942e-01,-5.917396752477980248e-01,1.920000000000000000e+02,1.600000000000000000e+01
8.899201316186537980e-01,-2.242485986683697557e-02,-4.555647978057464909e-01,1.920000000000000000e+02,1.700000000000000000e+01
9.275358293268390897e-01,-2.109271034292112823e-01,-3.085239737102057345e-01,1.920000000000000000e+02,1.800000000000000000e+01
9.019580400412201548e-01,-4.006882926069904038e-01,-1.609987148169066962e-01,1.920000000000000000e+02,1.900000000000000000e+01
8.150165888877369813e-01,-5.788444157133856294e-01,-2.621263503020569707e-02,1.920000000000000000e+02,2.000000000000000000e+01
6.725883740893289220e-01,-7.332928508749173568e-01,9.953127094340379066e-02,1.920000000000000000e+02,2.100000000000000000e+01
4.841111620842660779e-01,-8.532681673636282049e-01,1.938293510006589282e-01,1.920000000000000000e+02,2.200000000000000000e+01
2.626309757301972247e-01,-9.307135140620556024e-01,2.545531876234596314e-01,1.920000000000000000e+02,2.300000000000000000e+01
2.323702490090751027e-02,-9.603445312290513902e-01,2.778460401233174837e-01,1.930000000000000000e+02,0.000000000000000000e+00
-2.177597769150463602e-01,-9.401343258645888934e-01,2.621605021528685686e-01,1.930000000000000000e+02,1.000000000000000000e+00
-4.439379621472946402e-01,-8.714519909777189710e-01,2.085437920089611985e-01,1.930000000000000000e+02,2.000000000000000000e+00
-6.398843571399018826e-01,-7.589695288067646040e-01,1.204710082571411045e-01,1.930000000000000000e+02,3.000000000000000000e+00
-7.921765025149306583e-01,-6.102798461678603514e-01,-3.859821828119671186e-03,1.930000000000000000e+02,4.000000000000000000e+00
-8.903158000508513137e-01,-4.355282402103141104e-01,-1.328643223710544441e-01,1.930000000000000000e+02,5.000000000000000000e+00
-9.280008471454084251e-01,-2.468165599838718083e-01,-2.790985729363949508e-01,1.930000000000000000e+02,6.000000000000000000e+00
-9.024637556751529122e-01,-5.684047479273623277e-02,-4.269992155941674250e-01,1.930000000000000000e+02,7.000000000000000000e+00
-8.154316395418903518e-01,1.214638192454535470e-01,-5.659662373749271280e-01,1.930000000000000000e+02,8.000000000000000000e+00
-6.728389595214175900e-01,2.759673260110535598e-01,-6.863889345877052239e-01,1.930000000000000000e+02,9.000000000000000000e+00
-4.843764119577824712e-01,3.961130380585728972e-01,-7.800474040844647128e-01,1.930000000000000000e+02,1.000000000000000000e+01
-2.628926589184195639e-01,4.737303578484440836e-01,-8.405159117706152427e-01,1.930000000000000000e+02,1.100000000000000000e+01
-2.347694401928367841e-02,5.035308931190675130e-01,-8.636581920958253944e-01,1.930000000000000000e+02,1.200000000000000000e+01
2.175583200755681346e-01,4.834840693207008155e-01,-8.478865089615428285e-01,1.930000000000000000e+02,1.300000000000000000e+01
4.437889984559812984e-01,4.149557704359186916e-01,-7.942688672177514730e-01,1.930000000000000000e+02,1.400000000000000000e+01
6.397983862982197234e-01,3.026155508186597620e-01,-7.064572551067141992e-01,1.930000000000000000e+02,1.500000000000000000e+01
7.922336415230960549e-01,1.541406621761828299e-01,-5.904290926969489872e-01,1.930000000000000000e+02,1.600000000000000000e+01
8.906951781185893369e-01,-2.039456068865060784e-02,-4.541433271232897528e-01,1.930000000000000000e+02,1.700000000000000000e+01
9.284732762847550669e-01,-2.090727732567845276e-01,-3.069624581406822927e-01,1.930000000000000000e+02,1.800000000000000000e+01
9.029935417444860946e-01,-3.990372952679082097e-01,-1.592855943047619405e-01,1.930000000000000000e+02,1.900000000000000000e+01
8.160844832182534425e-01,-5.774137326116620672e-01,-2.448464093802819874e-02,1.930000000000000000e+02,2.000000000000000000e+01
6.736038288022692111e-01,-7.320718271119853737e-01,1.016303191564539438e-01,1.930000000000000000e+02,2.100000000000000000e+01
4.850095522497545608e-01,-8.522446401386276627e-01,1.960734749563885493e-01,1.930000000000000000e+02,2.200000000000000000e+01
2.633501497076422004e-01,-9.298566763874402952e-01,2.569304575690968817e-01,1.930000000000000000e+02,2.300000000000000000e+01
2.372711719467091723e-02,-9.596118464458988084e-01,2.803250400344626803e-01,1.940000000000000000e+02,0.000000000000000000e+00
-2.175328792352666241e-01,-9.394744595853128377e-01,2.647020707106373938e-01,1.940000000000000000e+02,1.000000000000000000e+00
-4.439902455106497503e-01,-8.708083452933832458e-01,2.111053946700386097e-01,1.940000000000000000e+02,2.000000000000000000e+00
-6.402125615777372047e-01,-7.582841487845092265e-01,1.230163635465807009e-01,1.940000000000000000e+02,3.000000000000000000e+00
-7.927761651557220235e-01,-6.095101854738613767e-01,-1.812667814710675019e-03,1.940000000000000000e+02,4.000000000000000000e+00
-8.911119583614646178e-01,-4.345996304416431810e-01,-1.305474583635488350e-01,1.940000000000000000e+02,5.000000000000000000e+00
-9.289555171578748327e-01,-2.457027612639868519e-01,-2.768967321027779316e-01,1.940000000000000000e+02,6.000000000000000000e+00
-9.035116469786187432e-01,-5.551523782510292548e-02,-4.249526587082450013e-01,1.940000000000000000e+02,7.000000000000000000e+00
-8.165005691000901678e-01,1.230125513444912666e-01,-5.640875223499876023e-01,1.940000000000000000e+02,8.000000000000000000e+00
-6.738551959787458800e-01,2.777373768713719548e-01,-6.846759265090716085e-01,1.940000000000000000e+02,9.000000000000000000e+00
-4.852696073504292329e-01,3.980851970973898202e-01,-7.784867269477961926e-01,1.940000000000000000e+02,1.000000000000000000e+01
-2.636010104031557555e-01,4.758725945665019386e-01,-8.390827021545498310e-01,1.940000000000000000e+02,1.100000000000000000e+01
-2.395133164578779061e-02,5.057995728933422086e-01,-8.623184596037046790e-01,1.940000000000000000e+02,1.200000000000000000e+01
2.173509273973750489e-01,4.858269511348021208e-01,-8.465995203817231474e-01,1.940000000000000000e+02,1.300000000000000000e+01
4.438632436001398451e-01,4.173156022559608713e-01,-7.929899804502624772e-01,1.940000000000000000e+02,1.400000000000000000e+01
6.401494911553781142e-01,3.049340151483845851e-01,-7.051410322616287196e-01,1.940000000000000000e+02,1.500000000000000000e+01
7.928381626869158705e-01,1.563629482561105788e-01,-5.890316427832146262e-01,1.940000000000000000e+02,1.600000000000000000e+01
8.915112458408922524e-01,-1.831766732309424509e-02,-4.526280609982777370e-01,1.940000000000000000e+02,1.700000000000000000e+01
9.294448455443327095e-01,-2.071796979563762242e-01,-3.053012476977063905e-01,1.940000000000000000e+02,1.800000000000000000e+01
9.040539371736383556e-01,-3.973537244435437210e-01,-1.574690329928002674e-01,1.940000000000000000e+02,1.900000000000000000e+01
8.171670598538397501e-01,-5.759550275428436672e-01,-2.266721284043125492e-02,1.940000000000000000e+02,2.000000000000000000e+01
6.746212726731012355e-01,-7.308239437012495898e-01,1.038388259269043823e-01,1.940000000000000000e+02,2.100000000000000000e+01
4.858978800128596620e-01,-8.511934234689583212e-01,1.984263239648489663e-01,1.940000000000000000e+02,2.200000000000000000e+01
2.640479043844826124e-01,-9.289688784787825115e-01,2.594138142197444652e-01,1.940000000000000000e+02,2.300000000000000000e+01
2.418590945902893488e-02,-9.588427165065316338e-01,2.829057913617438746e-01,1.950000000000000000e+02,0.000000000000000000e+00
-2.173450065344111337e-01,-9.387708280265487648e-01,2.673396352599158310e-01,1.950000000000000000e+02,1.000000000000000000e+00
-4.440865918788743372e-01,-8.701122841371505823e-01,2.137561973535191118e-01,1.950000000000000000e+02,2.000000000000000000e+00
-6.405868337325490991e-01,-7.575369693165715512e-01,1.256433387297997695e-01,1.950000000000000000e+02,3.000000000000000000e+00
-7.934226831784503275e-01,-6.086707007181713092e-01,6.510799943216200947e-04,1.950000000000000000e+02,4.000000000000000000e+00
-8.919487827152449144e-01,-4.335908892402258741e-01,-1.281651660189426500e-01,1.950000000000000000e+02,5.000000000000000000e+00
-9.299437628134075151e-01,-2.445010949648371568e-01,-2.746339610562333333e-01,1.950000000000000000e+02,6.000000000000000000e+00
-9.045837511426190192e-01,-5.409612574073626584e-02,-4.228496734639756727e-01,1.950000000000000000e+02,7.000000000000000000e+00
-8.175826866164224160e-01,1.246590393998492502e-01,-5.621553828266520059e-01,1.950000000000000000e+02,8.000000000000000000e+00
-6.748726756715508479e-01,2.796066660406194004e-01,-6.829106705401309929e-01,1.950000000000000000e+02,9.000000000000000000e+00
-4.861520328203648988e-01,4.001555814733375738e-01,-7.768730344144800792e-01,1.950000000000000000e+02,1.000000000000000000e+01
-2.642873223918812964e-01,4.781096159790315103e-01,-8.375938194204353149e-01,1.950000000000000000e+02,1.100000000000000000e+01
-2.439392910989475471e-02,5.081574052095360061e-01,-8.609186882355922554e-01,1.950000000000000000e+02,1.200000000000000000e+01
2.171828859863545735e-01,4.882515487474628491e-01,-8.452467208929840270e-01,1.950000000000000000e+02,1.300000000000000000e+01
4.439816917066628510e-01,4.197484195617068314e-01,-7.916385044354140588e-01,1.950000000000000000e+02,1.400000000000000000e+01
6.405466079717138106e-01,3.073160410141103083e-01,-7.037449068741777891e-01,1.950000000000000000e+02,1.500000000000000000e+01
7.934873335493000113e-01,1.586393106754723781e-01,-5.875469518304328176e-01,1.950000000000000000e+02,1.600000000000000000e+01
8.923675300096168828e-01,-1.619556186348216492e-02,-4.510187303876210252e-01,1.950000000000000000e+02,1.700000000000000000e+01
9.304494330552678383e-01,-2.052490611774443752e-01,-3.035402368927522243e-01,1.950000000000000000e+02,1.800000000000000000e+01
9.051379005250758114e-01,-3.956385113537309040e-01,-1.555491863265820174e-01,1.950000000000000000e+02,1.900000000000000000e+01
8.182629634288977050e-01,-5.744690073513472051e-01,-2.076252088056979028e-02,1.950000000000000000e+02,2.000000000000000000e+01
6.756392141505349613e-01,-7.295495337830488758e-01,1.061561588367982562e-01,1.950000000000000000e+02,2.100000000000000000e+01
4.867747253039636512e-01,-8.501145473900749705e-01,2.008870904787528888e-01,1.950000000000000000e+02,2.200000000000000000e+01
2.647229889621833809e-01,-9.280498723001471273e-01,2.620022397587628560e-01,1.950000000000000000e+02,2.300000000000000000e+01
2.461240636045564784e-02,-9.580366595848915923e-01,2.855870941491762127e-01,1.960000000000000000e+02,0.000000000000000000e+00
-2.171968300662585893e-01,-9.380227760123711622e-01,2.700718583844191056e-01,1.960000000000000000e+02,1.000000000000000000e+00
-4.442273021218903217e-01,-8.693630514180580304e-01,2.164947779476213696e-01,1.960000000000000000e+02,2.000000000000000000e+00
-6.410070832895062853e-01,-7.567272128372357631e-01,1.283504753566141188e-01,1.960000000000000000e+02,3.000000000000000000e+00
-7.941077586033161717e-01,-6.077546701008165186e-01,5.208521543114920903e-03,1.960000000000000000e+02,4.000000000000000000e+00
-8.928254491769935797e-01,-4.325014371153346748e-01,-1.257188299144961219e-01,1.960000000000000000e+02,5.000000000000000000e+00
-9.309644612035741229e-01,-2.432111841424855758e-01,-2.723113877235928126e-01,1.960000000000000000e+02,6.000000000000000000e+00
-9.056787272270893085e-01,-5.258301919377018907e-02,-4.206911802507716236e-01,1.960000000000000000e+02,7.000000000000000000e+00
-8.186765255675720887e-01,1.264031092844069282e-01,-5.601705101554729227e-01,1.960000000000000000e+02,8.000000000000000000e+00
-6.758899075072946072e-01,2.815747096583490761e-01,-6.810936175083401878e-01,1.960000000000000000e+02,9.000000000000000000e+00
-4.870222755576280593e-01,4.023234037378904393e-01,-7.752065414555195932e-01,1.960000000000000000e+02,1.000000000000000000e+01
-2.649503576978043395e-01,4.804403575108640023e-01,-8.360492633993756861e-01,1.960000000000000000e+02,1.100000000000000000e+01
-2.480376010852704954e-02,5.106030938805846686e-01,-8.594586982537634201e-01,1.960000000000000000e+02,1.200000000000000000e+01
